#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:twin">
#                <taxonset id="TaxonSet.twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin" name="distribution" x="@birthRate.t:twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:twin" name="distribution">
#            <parameter id="kappa.s:twin" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:twin" name="distribution">
#            <parameter id="ucldStdev.c:twin" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin" id="treeLikelihood.twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin">
#            <siteModel id="SiteModel.s:twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:twin" kappa="@kappa.s:twin" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:twin">
#                <LogNormal S="@ucldStdev.c:twin" id="LogNormalDistributionModel.c:twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:twin" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
554000	-6352.449440050341	-6351.03616990558	-1.413270144760821	-6351.03616990558	0.991635479318161	0.9660456383025957	0.2537135929275126	0.24845858365379372	0.2575926699563256	0.2402351534623681	0.002596557677927353	1.0013803338018985	5.809377760264388E-6	0.0024080060911275108	-2.7185687054567067	1.9109845462329837
555000	-6357.647033458754	-6354.014377373564	-3.632656085190621	-6354.014377373564	0.9261153967957612	0.9660456383025957	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.02547800924890109	1.0066108816480355	8.175614501504692E-4	0.028418750051549934	-3.8266570359031022	3.4215289083702096
556000	-6355.731885114128	-6352.708827409326	-3.0230577048020306	-6352.708827409326	0.8719695162815226	0.9837139423632228	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.12672071195941664	1.0746906245610803	0.012435684313664815	0.10707777614133746	-2.207167118826342	1.7381035848944124
557000	-6364.916710902423	-6360.813221212622	-4.103489689801239	-6360.813221212622	1.2750897771550616	0.9837139423632228	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.0638545329360156	0.997867709481742	0.005568828123745644	0.07456334672630956	-3.767761364577483	1.7770157173454864
558000	-6355.621482601326	-6353.035066534588	-2.586416066738296	-6353.035066534588	1.057455331998044	0.9837139423632228	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.013478167221950445	0.9952900178138004	1.44781507423216E-4	0.012063152921670114	-3.0987665527761883	2.0627905685923995
559000	-6359.8611777106735	-6355.544107186831	-4.317070523842413	-6355.544107186831	1.0111386322570002	0.9837139423632228	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.16952977799123886	0.9262074918036174	0.008338645285155965	0.09868480618265389	-3.255088757217603	2.4640747260514706
560000	-6358.093180253799	-6354.1367176065105	-3.956462647288741	-6354.1367176065105	0.9927468323800953	0.8952104915179012	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.26131200538041377	1.000327011268254	0.08572647634007098	0.2958287709960143	-2.4850460341332754	1.580169077605931
561000	-6362.551605798182	-6356.433432323189	-6.118173474993552	-6356.433432323189	1.100330902654432	0.8952104915179012	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.09002663497220237	1.015755242146893	0.009503243963016913	0.09830120007270368	-5.585871929229683	3.6860455807652786
562000	-6359.016128516422	-6353.438058881927	-5.578069634495696	-6353.438058881927	0.9048754341336316	0.8952104915179012	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.049629141886453926	0.9844163943443778	3.148950335720603E-4	0.018104714096436103	-5.4257291814247175	0.4356505123776905
563000	-6360.018159685782	-6357.985425791873	-2.032733893908543	-6357.985425791873	1.015101735083147	0.8952104915179012	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.006633986095647849	1.000222053324087	2.5513555104354384E-5	0.005058081909720112	-2.919471908549626	1.1803557255785002
564000	-6357.764129684283	-6357.368299849512	-0.3958298347703959	-6357.368299849512	0.9589564618486405	0.8952104915179012	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	4.321442406373674E-4	0.9998471650822748	1.2929051757892077E-7	3.59575214159744E-4	-2.556252551679167	1.3473740297084487
565000	-6356.4162861936065	-6354.2258804516505	-2.190405741955921	-6354.2258804516505	1.0302382091670312	0.8952104915179012	0.23927845686964141	0.2628937197116649	0.2575926699563256	0.2402351534623681	0.011795460227782812	1.0009135694306197	1.7390035022002846E-4	0.0131878090117396	-2.798664214893201	1.9060346808244601
566000	-6357.242137705231	-6355.8901269914495	-1.3520107137808517	-6355.8901269914495	1.1055879860232356	0.8952104915179012	0.23927845686964141	0.2547143827436358	0.26577200692435476	0.2402351534623681	5.006891782338111E-4	0.9996564610832382	5.0895017178364256E-8	2.2566384363325489E-4	-3.4444710581050892	2.140199744169548
567000	-6354.463598373851	-6352.419919161211	-2.043679212639818	-6352.419919161211	0.930565288159947	0.8952104915179012	0.23927845686964141	0.2547143827436358	0.26577200692435476	0.2402351534623681	0.0024632548801569315	1.0004664212574448	4.963095860213061E-6	0.002225815965582441	-3.397466753334132	3.0965262361200647
568000	-6355.184448884085	-6353.546185707942	-1.638263176143265	-6353.546185707942	1.0356251843098818	0.8952104915179012	0.23927845686964141	0.2547143827436358	0.26577200692435476	0.2402351534623681	0.0018630125385620713	1.0007400305255876	5.074769642687726E-6	0.002252614729714769	-3.1222069955552323	2.245570993162318
569000	-6354.593642342747	-6351.473867157173	-3.1197751855746727	-6351.473867157173	0.9291811287694371	0.8952104915179012	0.23927845686964141	0.2547143827436358	0.26577200692435476	0.2402351534623681	0.11316125602929515	1.0120602337334617	0.01410756233668229	0.11812267816112844	-2.4215986566108496	1.387388703753298
570000	-6354.630139199992	-6350.965862703867	-3.6642764961256673	-6350.965862703867	1.0754966526899947	0.8952104915179012	0.23927845686964141	0.2547143827436358	0.26577200692435476	0.2402351534623681	0.11316125602929515	0.9621227106239998	0.017682537766979464	0.1348540551131493	-2.9660999671618438	1.9318161226798094
571000	-6355.526626263609	-6351.218437058394	-4.308189205214774	-6351.218437058394	1.0146920605127787	0.8952104915179012	0.23927845686964141	0.2547143827436358	0.26577200692435476	0.2402351534623681	0.1545725074810404	0.9816790302335298	0.010325572744622806	0.10788051111790474	-3.358002388573797	0.9084925564383673
572000	-6356.775595680554	-6353.029476727857	-3.746118952696433	-6353.029476727857	0.9282683475300523	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.1459386515346061	1.0357697881260044	0.009496723606318836	0.09135766021680582	-2.8450021600767434	1.0412948198209535
573000	-6356.779718779133	-6353.009909908974	-3.769808870158701	-6353.009909908974	1.0800871750119863	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.09624055278900907	1.006014825994973	0.003913511552154283	0.0635068113201994	-3.1905067536695437	2.179382229635522
574000	-6356.605278137398	-6352.620935252717	-3.9843428846819715	-6352.620935252717	1.0977180345286688	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.12397518243857072	0.9399494451590954	0.013677605121643852	0.12131694596361293	-3.2158306515446244	1.6976314526031286
575000	-6356.110374664559	-6352.430919359036	-3.6794553055220036	-6352.430919359036	0.9775930924542399	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.10146837067826762	0.988705069338782	0.00381204027512654	0.06292422931651422	-3.062110754742814	2.4875696418128457
576000	-6355.959499977206	-6354.276970727602	-1.6825292496037165	-6354.276970727602	0.8919843877733666	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.009045127119328832	1.0026181010615516	7.048429655326954E-5	0.008393146405321718	-2.420220364863619	1.4060978864328277
577000	-6355.952622025341	-6353.922265894091	-2.0303561312504357	-6353.922265894091	0.9146786523514103	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.020688453281943076	1.0014565475495896	3.335507733447475E-4	0.01830993047631214	-2.3566476168544783	1.8837074365638837
578000	-6354.244790169615	-6351.529049871238	-2.7157402983765975	-6351.529049871238	0.9568120856841666	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.055621149699368246	1.011891099299989	9.690827738535664E-4	0.03110213056706392	-2.495231012336048	1.3849025390128262
579000	-6355.885628787094	-6352.607471937347	-3.2781568497469844	-6352.607471937347	0.9295826880691427	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.13109093742015154	1.0700148750615157	0.015485610567846052	0.12137975005696777	-2.4653172498925877	1.2659045905973245
580000	-6356.296342884565	-6353.229441877841	-3.06690100672423	-6353.229441877841	0.9348825946320475	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.012772801116187612	1.0025068572926672	1.0773014197423813E-4	0.010390446783905645	-3.635950981915315	3.027108295140186
581000	-6355.825686676324	-6352.183415841182	-3.6422708351418613	-6352.183415841182	1.006164160067453	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26489831462733493	0.2402351534623681	0.0014172029492536707	1.0001882261857964	2.413634515551155E-6	0.0015538029995228282	-5.253305842363266	0.46984915738637034
582000	-6356.502261144932	-6353.2261312992005	-3.2761298457315804	-6353.2261312992005	0.8704375403934053	0.8952104915179012	0.23927845686964141	0.2555880750406556	0.26723150404433327	0.23790196404536978	0.09829140168565478	1.0404478847529837	0.008382504630107512	0.08850936068715336	-2.6817497354336526	2.5141680387888155
583000	-6358.982368867542	-6355.305211728308	-3.6771571392341773	-6355.305211728308	0.9604569043625073	0.8952104915179012	0.24937106075249493	0.2555880750406556	0.26723150404433327	0.22780936016251624	0.025339981477905876	0.9976692023756012	4.506858731052768E-4	0.021524247095099078	-3.897895990480286	0.7138501460226009
584000	-6355.275092573728	-6352.248810210755	-3.0262823629731943	-6352.248810210755	0.9712787324750298	0.8952104915179012	0.24937106075249493	0.2555880750406556	0.254943981071551	0.2400968831352985	0.05027997921843509	1.0117322863090068	0.0024883711640411375	0.04867706770248113	-2.8662392548766333	2.4696158181545047
585000	-6357.575260746476	-6354.5070740559395	-3.068186690536425	-6354.5070740559395	1.1667157551236547	0.8952104915179012	0.24937106075249493	0.2555880750406556	0.254943981071551	0.2400968831352985	0.03017199895301372	0.986135720838097	7.847908259868351E-4	0.028195909508330407	-3.1959189597025133	1.3553221375525126
586000	-6359.365067533693	-6355.200058329398	-4.1650092042946305	-6355.200058329398	1.1726151127709619	0.8952104915179012	0.24937106075249493	0.2555880750406556	0.254943981071551	0.2400968831352985	0.1644634544895505	0.9163008364725088	0.010275889330962552	0.10913135602383237	-3.1603667230006454	1.3900759249542807
587000	-6355.00377362974	-6351.3987269179115	-3.6050467118284835	-6351.3987269179115	0.9624237787866304	0.8952104915179012	0.24937106075249493	0.2555880750406556	0.254943981071551	0.2400968831352985	0.13895012373450152	0.9850203972237215	0.014280455066527312	0.12295652420127787	-2.744821707732659	2.0140341255586818
588000	-6356.532723296662	-6353.763635552741	-2.769087743920428	-6353.763635552741	0.9904809072204085	0.8952104915179012	0.24937106075249493	0.2555880750406556	0.2550447787184182	0.23999608548843127	0.037553811784033164	1.0061526948554749	0.0010685371607550972	0.032922641045953265	-2.7767274256262757	2.3545154001892237
589000	-6354.2988704529835	-6352.711928132144	-1.5869423208393365	-6352.711928132144	1.0036057989855318	0.9282746148637192	0.24937106075249493	0.2555880750406556	0.2550447787184182	0.23999608548843127	0.0034736297516820515	0.9994799041260657	1.2379096661136606E-5	0.0035186667747137343	-2.768928942505518	1.8580810422222513
590000	-6355.463074423127	-6352.884337843682	-2.578736579445301	-6352.884337843682	1.0037986248300208	0.9282746148637192	0.24937106075249493	0.2555880750406556	0.2550447787184182	0.23999608548843127	0.008260579574940443	1.0030587771648818	4.1603544789063865E-5	0.006436655191023538	-3.3493465731702665	2.7368308357361504
591000	-6353.997332135274	-6351.3735737227735	-2.6237584125001616	-6351.3735737227735	0.918677640137663	0.9282746148637192	0.24937106075249493	0.2555880750406556	0.2550447787184182	0.23999608548843127	0.013183170635932075	0.9970905593828944	3.4995884865021926E-5	0.005933507121199197	-3.1662663855021353	2.776470096489449
592000	-6356.534309002111	-6353.711733057295	-2.822575944815851	-6353.711733057295	0.9941940536659541	0.9282746148637192	0.24937106075249493	0.2555880750406556	0.2550447787184182	0.23999608548843127	0.04866546579689084	1.014103663829069	0.0025387633335912023	0.04947653378259018	-2.670878442206324	1.464794758074109
593000	-6357.069893480833	-6354.7697868418	-2.3001066390332126	-6354.7697868418	0.8684378675736388	0.9282746148637192	0.24937106075249493	0.2555880750406556	0.2550447787184182	0.23999608548843127	0.076937659978972	1.0381988623790375	0.006096135490461256	0.07554856195848038	-1.863503686946951	1.929605310590518
594000	-6358.562069450376	-6355.402290416998	-3.159779033377787	-6355.402290416998	1.041864890519739	0.9244012296758801	0.24937106075249493	0.2555880750406556	0.2550447787184182	0.23999608548843127	0.02653358493642013	0.9910962532778048	4.450474779649771E-4	0.02128421476299675	-3.3465935701839054	2.106681156387554
595000	-6356.018038220004	-6353.041157397905	-2.9768808220984018	-6353.041157397905	0.8375920622690488	0.9244012296758801	0.24937106075249493	0.2555880750406556	0.2550447787184182	0.23999608548843127	0.07781062446022502	0.9957240942778297	0.004385612494810565	0.0656664665227962	-2.5340980953792895	2.613560800878123
596000	-6355.643032761031	-6352.954312786551	-2.6887199744793757	-6352.954312786551	0.9415365820369266	1.1469181688494146	0.24937106075249493	0.2555880750406556	0.2541124079856692	0.24092845622118025	0.056597848086780735	1.022171450467299	0.00441266260814553	0.06598436618458776	-2.3663480847508556	1.8597871054493682
597000	-6358.548651253838	-6355.327788971425	-3.22086228241262	-6355.327788971425	0.9860890259420001	1.1469181688494146	0.24937106075249493	0.2555880750406556	0.2541124079856692	0.24092845622118025	0.06253537273766048	0.9788887636417375	0.004523173431919092	0.06852532751628819	-2.8370129179066312	1.2304388875270982
598000	-6356.543098455037	-6352.642904899197	-3.9001935558403527	-6352.642904899197	1.001819210498054	1.1469181688494146	0.25269701827807095	0.2522621175150796	0.2541124079856692	0.24092845622118025	0.1885833507618094	0.9394687049203929	0.035304428030247866	0.18509099094426645	-2.678096182774711	1.8227152219763527
599000	-6358.900159277699	-6355.737123719354	-3.163035558344967	-6355.737123719354	0.989244571237384	1.1469181688494146	0.25269701827807095	0.2522621175150796	0.2541124079856692	0.24092845622118025	0.08241115726650229	0.9762147155082009	0.0048148167130135176	0.06930934876390724	-2.6000766280211574	1.8165661580505208
600000	-6359.644370238035	-6354.056379613021	-5.587990625014035	-6354.056379613021	0.942028445882928	1.1469181688494146	0.25269701827807095	0.2522621175150796	0.2541124079856692	0.24092845622118025	0.08038569822687287	0.9609783521535659	0.004545622293635763	0.06900612062232835	-5.041792180467659	3.8746382245247624
601000	-6358.405957206488	-6354.880785280926	-3.5251719255617546	-6354.880785280926	1.1199248440085865	1.1469181688494146	0.25269701827807095	0.2522621175150796	0.2541124079856692	0.24092845622118025	0.06895049873578502	0.9408721156206591	0.0029227411912772423	0.05622865351981436	-3.0795635980997575	1.6434840700194266
602000	-6358.590361391535	-6352.923369697189	-5.666991694346515	-6352.923369697189	1.027929171257989	0.9719485466432289	0.24566580413942377	0.2522621175150796	0.2541124079856692	0.24795967035982744	0.18418764472876234	0.9422126917259387	0.016589465049736907	0.1367816302794821	-4.532608008262826	3.30050748198102
603000	-6354.252147570207	-6350.834299905719	-3.4178476644886953	-6350.834299905719	1.0129883492056588	0.9719485466432289	0.24566580413942377	0.2522621175150796	0.2541124079856692	0.24795967035982744	0.07070489029123307	1.0151313228581822	0.0065783732113129795	0.08237929271204696	-3.021422557512209	2.1919003155683816
604000	-6358.038936514219	-6354.281798616682	-3.7571378975372443	-6354.281798616682	0.8983607905205971	0.9719485466432289	0.24566580413942377	0.2522621175150796	0.2541124079856692	0.24795967035982744	0.1922493549332795	0.9889043238578142	0.02317899817319417	0.1642833241625917	-2.581922021604394	1.164474182771422
605000	-6357.902013228988	-6353.6272088935175	-4.274804335470008	-6353.6272088935175	1.0524176396698603	1.0044539459632247	0.24566580413942377	0.2522621175150796	0.2541124079856692	0.24795967035982744	0.1834066368188395	0.930639370916842	0.03802677378454436	0.20649068083701635	-3.1328320898777773	1.643550597324756
606000	-6357.878964843651	-6355.3059425668625	-2.573022276788542	-6355.3059425668625	0.8515988407203074	1.0044539459632247	0.24566580413942377	0.2522621175150796	0.2541124079856692	0.24795967035982744	0.056219709715111726	1.012802651791091	0.002026430649345696	0.0449113978263925	-2.3084818985973006	2.182543385325024
607000	-6352.515745625339	-6350.9735078104095	-1.54223781492938	-6350.9735078104095	0.9616516197561484	1.0044539459632247	0.24566580413942377	0.2522621175150796	0.2541124079856692	0.24795967035982744	0.003735212915742299	0.9999780617147881	1.039179568787891E-5	0.0032205451119214088	-2.6634847554805416	1.21899465518082
608000	-6355.522694620689	-6351.903162550696	-3.6195320699931504	-6351.903162550696	0.8837775718721723	1.0044539459632247	0.24566580413942377	0.2522621175150796	0.2541124079856692	0.24795967035982744	0.02565694504397736	1.0088253317093825	7.552719071555048E-4	0.027645278855911126	-3.796182088570776	3.4955789445037104
609000	-6354.730858872354	-6352.15018792205	-2.580670950303916	-6352.15018792205	0.9685223476045043	1.0044539459632247	0.24566580413942377	0.2522621175150796	0.2541124079856692	0.24795967035982744	0.029666061714046763	1.0109085265685547	9.795766592248793E-4	0.031309290084564415	-2.6799779547394937	1.8140886140779413
610000	-6355.622228232246	-6351.100816769335	-4.521411462910312	-6351.100816769335	0.9505966547345237	1.0044539459632247	0.24566580413942377	0.2522621175150796	0.2541124079856692	0.24795967035982744	0.031944261611946335	1.0114616836443013	3.5115537425395814E-4	0.018618759282452182	-4.580688555777696	0.5581889728406955
611000	-6356.722623706305	-6353.155259030899	-3.567364675405518	-6353.155259030899	0.9542377441826418	1.0044539459632247	0.2546936632341635	0.2432342584203399	0.2541124079856692	0.24795967035982744	0.11651828415832742	0.994607278855973	0.010573863377104649	0.1056921346211644	-2.8094026109357704	2.557657587504544
612000	-6362.261099048304	-6358.876080039509	-3.385019008794613	-6358.876080039509	0.9245130286782344	0.7777870850034238	0.2546936632341635	0.24874297459460173	0.2541124079856692	0.24245095418556561	0.1196400341885914	1.0339269302609047	0.010620860846739464	0.10072033672161175	-2.6785761538973567	2.299556797703143
613000	-6354.7859715098775	-6351.640257319579	-3.1457141902984307	-6351.640257319579	0.94966419054863	0.9969185262298295	0.2546936632341635	0.24630994577432197	0.2541124079856692	0.24488398300584538	0.09976453125993402	0.9878768804761139	0.006317379817279241	0.08204970206291186	-2.50580619438291	1.6965724241569489
614000	-6359.854233919181	-6356.667791134975	-3.1864427842052296	-6356.667791134975	0.9691677109072092	0.9969185262298295	0.2546936632341635	0.2397163491268788	0.2541124079856692	0.25147757965328854	0.08188222887815146	0.97984191789798	0.008693293203528638	0.09507771676606021	-2.684302508741893	2.2700174099832275
615000	-6357.130442065792	-6353.850749835113	-3.279692230678908	-6353.850749835113	0.814335055769646	0.9969185262298295	0.2546936632341635	0.2397163491268788	0.2541124079856692	0.25147757965328854	0.16292413245307413	1.0629965357312168	0.029948527521826487	0.17770158531777258	-2.2485883962918622	1.2981749924154797
616000	-6354.752224482266	-6352.142125809464	-2.6100986728011093	-6352.142125809464	0.8871651840352456	0.9969185262298295	0.2546936632341635	0.2397163491268788	0.2541124079856692	0.25147757965328854	0.08202430179403279	1.0239206425354088	0.003584101170690918	0.05877437337151684	-2.106788238789561	2.0627201950346707
617000	-6356.626770651906	-6352.630211656098	-3.9965589958076677	-6352.630211656098	0.9471417958452467	0.9969185262298295	0.2546936632341635	0.2397163491268788	0.2541124079856692	0.25147757965328854	0.07033927650335738	1.0273261932430315	0.008470399559811902	0.0919118987328788	-3.5946023207251194	0.7838805428211315
618000	-6353.891297344162	-6350.106768604831	-3.78452873933093	-6350.106768604831	0.944793923735856	0.9969185262298295	0.2546936632341635	0.2397163491268788	0.2541124079856692	0.25147757965328854	0.10828142156551152	1.0214361687024347	0.010559099606708816	0.10429106263611106	-3.0846030118488637	0.9571457762494702
619000	-6353.914401514653	-6350.936928071378	-2.9774734432748735	-6350.936928071378	1.0151455312301771	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2541124079856692	0.24819973206676474	0.037765044728237475	0.9811349860194143	0.0012452529848960797	0.03533791559329805	-2.9471560815922615	2.2581080705032606
620000	-6355.01180131695	-6352.1330859552845	-2.878715361665484	-6352.1330859552845	1.0040271386034205	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2541124079856692	0.24819973206676474	0.03467368462228425	0.9963635371199356	0.0012685574256135887	0.03553898490861262	-2.8958121804156036	1.9910679088085197
621000	-6352.211912890717	-6350.35449087085	-1.8574220198669082	-6350.35449087085	0.969407637249831	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2541124079856692	0.24819973206676474	0.009375680227358105	1.006356798679218	4.119792473598083E-5	0.006386077951342713	-2.542900942671464	1.8830407479102833
622000	-6353.918550762153	-6351.425640179485	-2.4929105826682036	-6351.425640179485	0.9603309317562649	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2541124079856692	0.24819973206676474	0.015194376066453083	0.9826304345896655	1.6777205683492346E-4	0.013064051284464317	-2.940869337392753	2.226001446138591
623000	-6354.71062265591	-6352.444105149343	-2.2665175065665815	-6352.444105149343	0.9342194691757835	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2541124079856692	0.24819973206676474	0.02667473744655196	1.0024785878465285	4.574049813404908E-4	0.021561534164275073	-2.4253058414731554	1.4774387263916244
624000	-6353.71747505184	-6351.735804033796	-1.9816710180439445	-6351.735804033796	1.0006290104281612	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2594608805819405	0.2428512594704934	0.00928285046384744	1.0010728195724432	5.069400728079627E-5	0.0071014351606326145	-2.671974208475116	1.6413166763198437
625000	-6353.186820092244	-6350.517694376888	-2.6691257153549195	-6350.517694376888	0.9273621734255068	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2594608805819405	0.2428512594704934	0.0187084745330208	1.0115495857999377	5.223155360182605E-4	0.022863955775720333	-3.0120960592633494	2.6182719216907437
626000	-6356.271780767084	-6352.464864306735	-3.8069164603496786	-6352.464864306735	1.0017023169177883	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2594608805819405	0.2428512594704934	0.02037621921848112	1.0082402764787135	3.171336187691635E-4	0.017665951430691502	-4.106205410445902	0.6755601897798151
627000	-6355.241686940864	-6352.395875442496	-2.845811498368742	-6352.395875442496	1.085034857886592	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2594608805819405	0.2428512594704934	0.017486029396667786	0.9960073656772546	4.016972952536113E-4	0.020201014140167395	-3.223094035049934	2.0740401212308526
628000	-6352.902963992994	-6351.584947218269	-1.3180167747246556	-6351.584947218269	1.0773465373706548	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2594608805819405	0.2428512594704934	0.0012519558981371793	0.9995630182010502	6.9203544992259E-7	8.32235584306824E-4	-2.951742481712731	1.567692827794679
629000	-6351.730330476626	-6350.703188544547	-1.0271419320786221	-6350.703188544547	1.0682164129928267	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2594608805819405	0.2428512594704934	6.837299186042852E-4	1.0003413788284607	4.7297281988395976E-7	6.876417591224832E-4	-2.940851188236514	1.3116094147180692
630000	-6352.358045891641	-6350.476262032597	-1.881783859043956	-6350.476262032597	0.9443327615455369	0.9969185262298295	0.2546936632341635	0.2429941967134026	0.2594608805819405	0.2428512594704934	0.005156163543314172	0.9965391884703259	2.1720893062414868E-5	0.004674412842816194	-2.853596808588736	1.0900707527393723
631000	-6353.989796054681	-6352.380238264588	-1.6095577900928384	-6352.380238264588	0.918011905855398	0.9183012001542514	0.2546936632341635	0.23913298749184894	0.2594608805819405	0.24671246869204708	0.0083066969702956	0.9991069119710843	4.5599448559259806E-5	0.006754072286174963	-2.3808207338552365	2.251280655543574
632000	-6356.823187129512	-6353.075614252432	-3.7475728770796475	-6353.075614252432	1.0490054403042581	0.9076147191653464	0.2546936632341635	0.23913298749184894	0.2594608805819405	0.24671246869204708	0.003396090086911771	0.9998994818989848	3.84376751978726E-6	0.0019612665488172205	-4.947024716643969	3.483431608903972
633000	-6352.473469724225	-6350.530570440536	-1.9428992836883476	-6350.530570440536	1.0094636327950526	0.9076147191653464	0.2546936632341635	0.23913298749184894	0.2594608805819405	0.24671246869204708	0.007274150430199735	0.9986427790639377	4.157489111300245E-5	0.006446691617919945	-2.7815087671908083	1.223532793224758
634000	-6354.0432240006485	-6351.749981613292	-2.2932423873565893	-6351.749981613292	1.0709907894614301	0.8675466637616492	0.2546936632341635	0.23913298749184894	0.2594608805819405	0.24671246869204708	0.010987369967046906	1.0031150866042726	3.645505858716074E-5	0.006018978841170675	-2.9450517732856287	1.2862671760795235
635000	-6354.684678235348	-6352.5335452345735	-2.1511330007739757	-6352.5335452345735	1.0849295964557122	0.8675466637616492	0.2599829203063048	0.24555781282242015	0.2594608805819405	0.23499838628933453	0.0070751008177421595	0.9996885230860474	5.7610486301381534E-5	0.007574055023300537	-3.015838454720505	1.1770801038028014
